Latitude,Longitude
-1.7927,102.7439
-1.7922,102.7187
-1.7921,102.7403
-1.7916,102.7368
-1.791,102.7333
-1.7905,102.7298
-1.7899,102.7262
-1.7894,102.7227
-1.7888,102.7192
-1.7888,102.7408
-1.7882,102.7373
-1.7871,102.7303
-1.786,102.7232
-1.7849,102.7379
-1.7843,102.7343
-1.7838,102.7308
-1.7832,102.7273
-1.7827,102.7237
-1.7815,102.7384
-1.781,102.7348
-1.7804,102.7313
-1.7799,102.7278
-1.7793,102.7243
-1.7777,102.7354
-1.7143,102.3772
-1.5615,105.9352
-1.478,103.5086
-1.2982,103.4873
-1.2597,102.5797
-1.2534,102.77
-1.2528,102.7665
-1.2523,102.763
-1.25,102.7705
-1.2495,102.767
-1.2489,102.7635
-1.2405,102.7972
-1.2399,102.7937
-1.2091,101.9299
-1.2062,101.9342
-1.2034,103.3823
-1.1879,103.3705
-1.1692,103.338
-1.1673,102.8053
-1.1606,102.7846
-1.1483,102.8155
-1.147,101.7389
-1.1449,102.816
-1.1433,102.8055
-1.112,102.7596
-1.0568,102.7715
-1.0301,103.3174
-1.0234,103.3611
-1.0172,102.7159
-1.0138,102.7164
-0.9023,101.6787
-0.8924,102.078
-0.8918,102.0743
-0.8912,101.6764
-0.8896,102.0821
-0.886,102.0372
-0.8855,102.0562
-0.8854,102.0335
-0.8836,102.8203
-0.8825,102.0377
-0.8818,102.011
-0.8812,102.0071
-0.8784,102.0115
-0.8778,102.0077
-0.861,102.1014
-0.8572,102.0111
-0.8566,102.0074
-0.8538,102.0117
-0.8532,102.0079
-0.8384,102.2259
-0.8012,101.6584
-0.8006,101.6546
-0.7977,101.6589
-0.789,100.947
-0.7499,102.2422
-0.7394,109.2591
-0.7388,109.2555
-0.7353,109.2597
-0.6553,101.493
-0.6311,101.8668
-0.5602,102.9026
-0.5444,102.6937
-0.5439,102.6901
-0.5411,102.6942
-0.5405,102.6906
-0.5358,102.5292
-0.5352,102.5256
-0.5324,102.5297
-0.5319,102.5261
-0.5313,102.5225
-0.5296,102.5339
-0.529,102.5302
-0.5285,102.5266
-0.5279,102.523
-0.5273,102.5194
-0.5245,102.5235
-0.5239,102.5199
-0.5223,102.5313
-0.5212,102.5462
-0.5211,102.524
-0.5205,102.5204
-0.52,102.5168
-0.5183,102.5504
-0.5178,102.5468
-0.5177,102.5246
-0.5172,102.5431
-0.5172,102.5209
-0.5166,102.5173
-0.515,102.5509
-0.5144,102.5473
-0.5138,102.5437
-0.4818,101.893
-0.4797,103.0383
-0.4792,103.0347
-0.4786,103.0312
-0.4784,101.8936
-0.4758,103.0353
-0.4753,103.0317
-0.4595,104.3114
-0.4562,104.3119
-0.4548,102.1703
-0.1645,101.8673
-0.0236,103.224
-0.023,103.2205
0.0756,103.5461
0.1864,103.7476
0.6821,101.117
0.7772,101.427
0.7777,104.5265
0.7784,101.428
0.8487,101.392
1.6746,101.4751
-7.9062,113.6502
-7.9048,113.6391
-7.8368,111.7344
-7.7235,113.5819
-7.7216,113.5812
-7.5456,110.4465
-7.545,110.4419
-7.5423,110.4433
-7.5418,110.4398
-7.2388,111.7343
-7.2383,111.731
-6.8407,108.3015
-6.8063,110.9392
-6.8016,110.9428
-6.8012,110.9399
-5.7788,105.1825
-5.7783,105.1788
-5.458,105.2374
-5.1003,105.5602
-4.6088,104.2578
-4.606,104.2618
-4.6055,104.2583
-4.5905,104.2499
-4.59,104.2464
-4.5872,104.2504
-4.5227,104.336
-4.4181,104.9932
-4.3956,104.2624
-4.378,104.2148
-4.3573,104.0821
-4.3541,104.2364
-4.3535,104.2329
-4.3524,104.2475
-4.3518,104.244
-4.3507,104.237
-4.3502,104.2335
-4.349,104.248
-4.3485,104.2445
-4.3479,104.241
-4.3474,104.2375
-4.3468,104.2555
-4.3462,104.252
-4.3452,104.245
-4.3446,104.2415
-4.3441,104.238
-4.3435,104.2345
-4.343,104.231
-4.3402,104.235
-4.3396,104.2315
-4.3369,104.2355
-4.3363,104.232
-4.3335,104.2318
-4.3212,104.2409
-4.3107,104.2389
-8.7747,140.6628
-8.6976,140.7144
-8.6946,140.7141
-8.3369,137.7677
-8.3369,137.772
-8.3365,137.7709
-8.3356,137.7772
-8.3305,137.7808
-8.33,137.7797
-8.3226,137.7561
-8.3173,137.7555
-8.3168,137.8464
-8.3158,137.8452
-8.3154,140.1887
-8.2964,137.7527
-8.2921,137.7456
-8.2849,137.8793
-8.2799,137.757
-8.274,138.1538
-8.2638,138.1524
-8.2582,137.7606
-8.2554,137.8627
-8.255,137.8658
-8.2545,138.1451
-8.2542,137.8721
-8.254,138.1481
-8.2507,137.8589
-8.2503,137.862
-8.2494,140.0773
-8.2494,138.1444
-8.2468,140.0726
-8.2461,140.077
-8.2449,140.0766
-8.2251,137.8935
-8.2247,137.8966
-8.2235,137.9059
-8.1951,140.2161
-8.1906,140.3754
-8.19,140.3796
-8.1894,140.3838
-8.1868,140.3706
-8.1862,140.3748
-8.1856,140.379
-8.1759,137.8136
-8.1755,137.8167
-8.1708,137.8129
-8.1472,140.8039
-8.141,138.1141
-8.1406,138.1171
-8.1402,138.12
-8.1334,140.8419
-8.1327,140.8451
-8.1317,138.1068
-8.1315,140.2553
-8.1309,138.1127
-8.0956,140.422
-8.0667,140.8874
-8.0152,140.3186
-8.0037,138.1094
-8.0022,138.0423
-7.9652,140.8107
-7.9516,137.9687
-7.9479,137.9185
-7.9432,137.9148
-7.9424,137.9209
-7.9414,137.9674
-7.9407,137.9332
-7.7997,140.2224
-10.7676,123.1586
-10.742,123.1802
-10.5482,121.9
-10.3099,123.8842
-10.3055,123.7768
-10.283,123.7181
-10.2754,123.9458
-10.2713,123.8813
-10.2709,123.728
-10.2569,123.6832
-10.2481,123.6081
-10.2477,123.6083
-10.1952,123.8336
-10.1919,123.9675
-10.1917,123.8331
-10.1913,123.9715
-10.1912,123.8135
-10.19,123.9672
-10.1894,123.9712
-10.1875,124.0713
-10.1856,123.9623
-10.1851,124.0422
-10.1793,123.9573
-10.1758,123.9569
-10.1688,124.0921
-10.16,123.8991
-10.1247,124.0767
-10.1245,124.1905
-10.1169,123.9241
-10.1163,123.9279
-10.1127,124.1966
-10.1002,123.8505
-10.098,123.8504
-10.0953,124.1481
-10.0832,124.1338
-10.0818,124.4585
-10.0778,124.1451
-10.0702,124.148
-10.0632,123.8685
-10.0476,124.4221
-10.0379,124.4374
-10.0146,123.9507
-10.014,123.9546
-10.0111,123.9502
-10.004,124.5331
-10.0029,123.5851
-9.9989,124.4566
-9.996,124.4521
-9.9915,124.2297
-9.9906,124.4632
-9.9844,124.3425
-9.9809,124.3418
-9.9802,123.729
-9.9789,124.4453
-9.9647,124.2618
-9.9625,124.617
-9.9606,124.2651
-9.9599,124.4955
-9.9566,123.9695
-9.953,124.5845
-9.9507,124.5758
-9.9271,124.654
-9.9256,124.6405
-9.9222,124.6617
-9.922,124.1656
-9.9177,123.9672
-9.9142,123.9667
-9.912,123.6515
-9.9116,124.0952
-9.8924,124.3065
-9.8924,123.9913
-9.8918,124.5321
-9.8892,124.5929
-9.8856,124.4185
-9.8849,124.4226
-9.8816,124.5719
-9.8811,124.2191
-9.8795,124.5719
-9.8757,124.2303
-9.8702,124.0399
-9.8516,124.3124
-9.8493,124.5543
-9.8447,123.9673
-9.8406,124.6086
-9.8394,124.502
-9.8299,123.7239
-9.8268,124.6485
-9.8095,123.9413
-9.8092,124.712
-9.8021,124.7106
-9.7907,124.7125
-9.7878,124.7076
-9.7851,124.0944
-9.7831,124.0615
-9.7812,124.0736
-9.774,124.7012
-9.7728,124.6409
-9.766,124.079
-9.7651,124.8011
-9.7569,124.738
-9.7341,124.687
-9.7239,124.4301
-9.7224,124.8074
-9.6916,124.7443
-9.6878,124.7222
-9.6725,124.7021
-10.2258,120.4308
-10.2229,120.1819
-10.1786,120.3642
-10.1748,120.3895
-10.1423,120.3076
-10.1399,120.3001
-10.1335,120.3208
-10.1227,120.1035
-10.0747,120.5798
-10.0708,120.5138
-10.0583,120.2588
-10.0389,120.2741
-10.0355,120.2736
-10.035,120.2773
-10.0316,120.2768
-10.0146,120.1813
-10.0144,120.1482
-10.0139,120.1518
-10.0001,120.5137
-9.9958,120.2038
-9.9907,120.322
-9.9886,120.3216
-9.9847,120.1394
-9.9813,120.1388
-9.9808,120.1424
-9.9779,120.1383
-9.9708,119.9988
-9.964,120.3949
-9.9623,120.3138
-9.9611,120.3908
-9.9511,120.3893
-9.9332,120.1609
-9.9259,120.3045
-9.9231,120.3003
-9.9151,120.4241
-9.9146,120.4277
-9.9112,120.4272
-9.9107,120.4307
-9.9079,120.4266
-9.9007,120.4292
-9.8942,120.5193
-9.8908,120.5188
-9.8785,120.5096
-9.8736,119.8519
-9.8642,120.4672
-9.8325,120.015
-9.813,119.6906
-9.8091,119.694
-9.8053,119.9325
-9.7979,120.4377
-9.7975,120.1251
-9.7974,120.1841
-9.7945,120.4372
-9.7941,120.1836
-9.7917,120.4331
-9.7895,120.5637
-9.7889,120.5673
-9.7856,120.5667
-9.7652,123.8277
-9.7646,123.8316
-9.764,123.8354
-9.7631,119.6029
-9.7612,123.831
-9.7573,124.0657
-9.7554,123.8454
-9.7511,119.8529
-9.7252,120.3348
-9.7133,119.7982
-9.7103,119.313
-9.7055,119.8045
-9.6945,119.5206
-9.6845,119.4681
-9.6774,120.4955
-9.6747,124.4944
-9.6689,119.8404
-9.6655,119.84
-9.6652,119.7232
-9.665,119.8437
-9.6625,119.8131
-9.6621,119.8395
-9.6607,119.8731
-9.6597,119.8089
-9.6597,119.7373
-9.6591,119.8126
-9.6587,124.3189
-9.6576,124.4404
-9.6575,119.752
-9.6559,119.8348
-9.6525,119.8342
-9.6445,123.8588
-9.6431,124.7232
-9.6427,124.7711
-9.6417,124.754
-9.6394,123.7558
-9.6382,124.0864
-9.6381,124.7535
-9.6354,124.0818
-9.6313,124.4448
-9.6301,124.4064
-9.6273,124.7002
-9.6259,124.41
-9.6225,119.7962
-9.6197,124.3581
-9.6192,119.6057
-9.6171,119.8329
-9.616,124.336
-9.6089,124.7221
-9.5924,124.0301
-9.5796,124.4026
-9.5785,119.6452
-9.5773,119.5574
-9.5771,119.6072
-9.5674,124.3928
-9.5608,124.026
-9.5572,124.0256
-9.5522,124.5816
-9.5505,124.5804
-9.5441,124.1301
-9.5348,124.5062
-9.5315,124.7191
-9.5307,124.3485
-9.5303,124.7199
-9.5275,124.4371
-9.5272,124.3478
-9.5265,124.3521
-9.5248,124.6846
-9.5223,124.3557
-9.5211,119.6787
-9.5182,124.2908
-9.5179,124.3377
-9.5177,119.6781
-9.5172,124.3419
-9.5136,124.3415
-9.5125,124.857
-9.5087,124.3492
-9.5072,124.4037
-9.5045,124.4885
-9.5037,124.4032
-9.4972,124.0599
-9.4957,124.6579
-9.4936,124.0595
-9.4902,119.8883
-9.4887,124.3158
-9.4857,119.7301
-9.4845,124.8439
-9.481,124.7729
-9.4795,124.3319
-9.4788,124.3315
-9.4763,124.3691
-9.4754,119.3718
-9.4748,119.8748
-9.4743,124.3651
-9.472,119.3712
-9.4716,119.7314
-9.471,124.7885
-9.4685,124.7575
-9.4527,119.3103
-9.4526,124.0013
-9.449,124.0008
-9.4489,124.1591
-9.447,125.0301
-9.4352,124.222
-9.4318,124.7774
-9.4253,119.3291
-9.4233,124.693
-9.4229,124.9004
-9.4169,124.6114
-9.4133,124.6108
-9.3946,124.6116
-9.3743,124.5776
-9.3722,125.0089
-9.3713,125.0078
-9.3405,124.5475
-9.3387,124.5463
-9.3293,124.5255
-9.3002,124.7316
-9.2945,124.8142
-9.2904,124.6534
-9.2652,124.511
-9.2535,124.6978
-9.2411,124.5232
-9.2058,124.8302
-9.1552,124.7967
-9.085,124.8129
-9.082,124.8092
-9.0814,124.8122
-9.0814,124.8134
-9.0809,117.0265
-9.0251,117.2926
-9.0249,117.2907
-8.9244,117.8562
-8.8816,116.849
-8.8809,116.8539
-8.8752,116.3489
-8.8731,121.3601
-8.8725,121.3636
-8.8626,116.8718
-8.8614,116.874
-8.8563,116.8543
-8.8532,116.8485
-8.8473,117.8184
-8.8423,116.3799
-8.835,121.8105
-8.832,115.9716
-8.8299,116.7886
-8.8293,116.849
-8.8189,117.3845
-8.8111,116.837
-8.802,117.286
-8.8014,117.2888
-8.7964,118.5868
-8.7935,117.4293
-8.7933,116.2792
-8.7932,117.3755
-8.7926,117.3772
-8.7882,118.5691
-8.7788,118.189
-8.7659,118.5983
-8.7636,117.8831
-8.7627,121.214
-8.7587,121.039
-8.7453,120.7446
-8.7215,117.7627
-8.7017,122.4984
-8.7005,118.3247
-8.6983,122.4978
-8.6895,118.5019
-8.6888,118.2011
-8.6854,118.959
-8.6784,120.8972
-8.6533,122.0218
-8.6509,117.7305
-8.6379,118.9064
-8.6374,117.6929
-8.6321,118.8973
-8.6321,118.9947
-8.6303,121.1711
-8.6059,118.457
-8.6028,120.8355
-8.5914,117.4924
-8.5867,118.8087
-8.5846,117.2669
-8.5844,118.808
-8.5843,117.2687
-8.584,120.8255
-8.5748,118.9
-8.5738,117.3676
-8.5709,117.3655
-8.5689,118.361
-8.5605,118.5207
-8.5596,117.5837
-8.5582,118.3595
-8.5538,123.4382
-8.5502,117.5563
-8.5498,118.8415
-8.5473,116.9815
-8.5377,122.9636
-8.5375,117.3531
-8.5334,123.2371
-8.5322,118.8153
-8.53,123.2365
-8.5263,121.2971
-8.5245,118.3717
-8.5235,122.6463
-8.5229,122.6499
-8.5214,118.9138
-8.5144,118.3663
-8.5066,122.7107
-8.5037,118.3646
-8.4979,118.3799
-8.4955,117.6206
-8.4949,118.3754
-8.4877,118.3744
-8.487,117.5475
-8.4855,117.0137
-8.479,122.6214
-8.4733,117.6175
-8.4647,118.408
-8.4558,118.8156
-8.4541,117.619
-8.4539,124.4288
-8.4529,118.8111
-8.4523,118.8151
-8.4464,118.4098
-8.4432,118.9011
-8.442,124.4571
-8.439,117.5239
-8.4372,120.9449
-8.4294,118.7275
-8.4245,113.6606
-8.4041,118.4795
-8.397,124.7845
-8.3966,120.8995
-8.3934,124.7836
-8.3913,118.0114
-8.3891,118.6305
-8.3816,118.0278
-8.3799,122.7611
-8.3779,118.0274
-8.3738,118.2371
-8.3706,118.8387
-8.37,123.4955
-8.3669,118.6351
-8.3636,118.7548
-8.3634,118.6346
-8.3492,118.7317
-8.348,118.0215
-8.3453,116.5938
-8.3449,118.0169
-8.3419,118.0124
-8.3393,123.7133
-8.3377,118.0162
-8.3317,124.6318
-8.3282,124.6539
-8.3169,124.7728
-8.3139,124.7675
-8.3133,124.7717
-8.3125,124.7763
-8.3116,123.617
-8.3089,124.7755
-8.3,124.76
-8.2963,117.9697
-8.2957,117.9742
-8.2945,124.5372
-8.2944,124.4458
-8.2933,117.9652
-8.2927,117.9695
-8.292,117.974
-8.2907,124.4455
-8.289,117.9694
-8.2884,117.9739
-8.2868,123.2899
-8.2847,117.9738
-8.281,117.9737
-8.279,117.5159
-8.2751,118.4717
-8.2738,117.5785
-8.273,118.5847
-8.2362,124.6676
-8.2361,124.6662
-8.2251,124.2933
-8.2173,124.6687
-8.2141,128.8543
-8.2129,124.6726
-8.2077,124.6812
-8.2049,127.8466
-8.204,124.681
-8.2009,113.5829
-8.2003,124.6808
-8.1976,124.281
-8.1904,128.8765
-8.1726,117.8411
-8.1716,125.0276
-8.1708,127.8038
-8.1706,125.0169
-8.1701,122.825
-8.1699,125.0214
-8.1693,125.0184
-8.1692,125.0258
-8.1686,125.0228
-8.1678,125.0273
-8.1648,125.0225
-8.1636,124.7445
-8.1616,122.8801
-8.1596,117.5672
-8.1537,127.9831
-8.1372,117.7766
-8.1285,127.8611
-8.1264,127.8613
-8.0045,111.3905
-7.9997,111.3885
-7.8304,111.3066
-7.7937,131.174
-7.793,131.1779
-7.785,113.885
-7.7227,113.5848
-7.7214,113.5948
-7.7114,112.7463
-7.6511,112.4136
-7.648,112.4134
-7.5154,109.1065
-7.3642,111.7313
-7.3295,131.4556
-7.2758,111.4669
-7.1096,111.4461
-7.0848,110.1866
-7.0826,110.1861
-6.9334,107.2826
-6.8235,111.6147
-6.5701,107.4998
-6.5697,107.499
-5.6572,122.6752
-5.6366,122.6719
-5.6331,122.6714
-5.5675,122.5999
-5.5472,119.8431
-5.5418,119.5189
-5.505,122.7286
-5.4909,119.7667
-5.4858,119.6871
-5.4846,119.8086
-5.4749,122.7239
-5.4728,119.9318
-5.4679,119.6701
-5.4597,119.8157
-5.4548,119.7579
-5.4457,119.8637
-5.412,119.5929
-5.4091,122.8505
-5.3885,119.4991
-5.388,119.5026
-5.3852,119.4986
-5.262,123.5758
-5.2613,123.58
-5.255,123.0727
-5.2546,119.5545
-5.254,119.5581
-5.2515,123.0723
-5.2488,122.5312
-5.2366,123.0982
-5.2143,119.9138
-5.211,119.9133
-5.2105,119.9168
-5.1954,119.6126
-5.1739,122.829
-5.1733,122.8329
-5.1698,122.8324
-5.1464,122.4236
-5.0546,119.5088
-5.0015,122.7019
-4.998,122.7013
-4.9104,122.3644
-4.9098,122.3681
-4.8315,120.002
-4.831,120.0054
-4.8099,120.2353
-4.8052,121.7546
-4.7991,122.86
-4.7306,122.9773
-4.7234,122.6937
-4.7215,119.7186
-4.7199,122.6932
-4.7121,120.3647
-4.7083,120.3677
-4.7018,120.2539
-4.7013,122.6982
-4.6997,120.2007
-4.6981,122.6273
-4.6906,122.6301
-4.6898,122.6808
-4.6877,122.6257
-4.6714,122.0295
-4.6346,120.0702
-4.6262,120.0584
-4.608,121.603
-4.6054,119.7681
-4.5988,119.767
-4.5784,121.9293
-4.5536,121.9775
-4.553,121.9811
-4.5509,119.6129
-4.5508,121.9733
-4.5504,119.6164
-4.5502,121.977
-4.5497,121.9806
-4.548,121.9692
-4.5476,119.6124
-4.5474,121.9728
-4.5468,121.9765
-4.5446,121.9687
-4.544,121.9723
-4.5439,121.626
-4.5426,121.7024
-4.5411,121.6219
-4.5406,121.6255
-4.5282,121.9848
-4.5276,121.9884
-4.5272,121.9845
-4.5191,119.6438
-4.4989,120.07
-4.4749,120.1609
-4.4714,122.122
-4.468,122.1215
-4.4632,120.1485
-4.4537,119.6268
-4.4521,122.2703
-4.452,120.0658
-4.4515,120.0692
-4.4487,122.2698
-4.4447,122.1368
-4.4377,120.0707
-4.4258,119.97
-4.422,119.973
-4.4009,122.4655
-4.3941,122.4182
-4.3799,121.6514
-4.3782,120.1287
-4.3733,122.0541
-4.3593,120.2985
-4.3478,119.8344
-4.3462,122.2536
-4.3402,122.5144
-4.3228,120.1799
-4.3204,120.3522
-4.2935,120.105
-4.2851,119.8454
-4.2742,120.3664
-4.2683,120.0017
-4.2504,120.1647
-4.1965,122.8756
-4.1883,120.24
-4.1479,122.2226
-4.1108,114.7913
-4.1087,122.5251
-4.1085,119.6223
-4.1052,119.6218
-4.084,119.672
-4.0741,119.6705
-4.0736,119.8084
-4.0708,119.67
-4.0702,119.6736
-4.067,119.8074
-4.0611,120.3401
-4.0583,114.7882
-4.0577,114.7919
-4.0552,114.7802
-4.0547,114.7839
-4.0516,114.7758
-4.0511,114.7795
-4.0505,114.7833
-4.0478,119.7551
-4.0469,114.7789
-4.0428,114.7783
-4.0408,120.2279
-4.013,119.6932
-4.0092,122.0765
-4.0057,122.2354
-4.0056,116.0833
-4.0048,116.0812
-4.0017,116.0827
-4.0009,116.0807
-3.9979,116.0822
-3.9972,116.0869
-3.9964,116.0848
-3.9964,119.7575
-3.9929,119.7358
-3.9822,119.6492
-3.981,122.2585
-3.9584,122.0419
-3.9538,119.613
-3.947,115.1484
-3.9465,115.152
-3.9056,119.9099
-3.9048,122.4163
-3.9042,122.4201
-3.9036,122.4239
-3.8902,114.9971
-3.8824,115.1352
-3.8742,122.4078
-3.8731,122.3921
-3.8725,122.3959
-3.8719,122.3997
-3.8713,122.4035
-3.8707,122.4072
-3.8137,115.0085
-3.8033,122.0486
-3.7942,122.0397
-3.7919,122.0318
-3.783,119.643
-3.7429,115.5916
-3.6889,121.906
-3.6505,121.7656
-3.6363,119.5815
-3.5083,115.8302
-3.5059,115.8323
-3.502,115.8317
-3.5006,115.829
-3.4999,115.8338
-3.4662,116.3563
-3.4646,115.9758
-3.4639,115.9805
-3.4629,115.9612
-3.4601,115.9799
-3.4354,121.8893
-3.4326,121.8851
-3.3491,115.9465
-3.2795,120.3262
-3.2766,120.3681
-3.2563,120.3434
-3.2504,127.0957
-3.247,120.2927
-3.1568,122.177
-3.1419,120.248
-3.0619,122.0423
-2.9276,121.2089
-2.8722,119.7659
-2.8346,122.1786
-2.8317,122.1743
-2.8048,120.3008
-2.7601,121.978
-2.7567,121.9775
-2.6995,120.3688
-2.669,121.1504
-2.6657,121.1499
-2.6652,121.1534
-2.6631,120.3633
-2.6403,121.2039
-2.637,121.2034
-2.5908,121.46
-2.5903,121.4636
-2.5897,121.4673
-2.5837,121.5293
-2.5794,121.3768
-2.5783,121.384
-2.5755,121.3799
-2.5749,121.3835
-3.4516,111.914
-3.4421,111.8406
-3.4421,112.016
-3.4416,111.8435
-3.4414,111.8416
-3.441,111.8445
-3.4379,112.0096
-3.4345,111.9262
-3.4337,112.0033
-3.4329,112.0089
-3.4298,111.8537
-3.4297,111.8518
-3.4295,111.9969
-3.4293,111.8547
-3.429,111.9956
-3.4287,112.0025
-3.4282,112.0013
-3.4246,111.9962
-3.424,111.9949
-3.4237,112.0018
-3.4232,112.0006
-3.4063,111.8741
-3.346,112.6492
-3.335,112.4519
-3.3343,112.4609
-3.3335,112.4624
-3.3328,112.4714
-3.3316,111.8616
-3.3313,111.8603
-3.3311,111.8644
-3.3311,112.4497
-3.3309,111.8632
-3.3303,112.455
-3.3295,112.4602
-3.3287,112.4655
-3.327,111.858
-3.3267,111.8567
-3.3266,111.8608
-3.3263,111.8596
-3.3247,112.4595
-3.3224,111.8544
-3.3221,111.8531
-3.3216,111.856
-3.3102,112.4575
-3.3089,112.3657
-3.3038,112.7413
-3.3037,112.2993
-3.299,112.7406
-3.2978,112.7385
-3.2944,112.498
-3.2866,112.518
-3.286,112.3186
-3.2848,112.4965
-3.2842,112.2964
-3.2801,112.2903
-3.2752,112.2896
-3.2618,114.3894
-3.2511,112.8585
-3.2482,112.8781
-3.2475,112.883
-3.245,112.8676
-3.2443,112.8725
-3.2396,112.8719
-3.2389,112.8768
-3.2368,112.4926
-3.2361,112.4948
-3.2349,112.8712
-3.2347,112.5715
-3.2345,112.5738
-3.2342,112.8761
-3.2309,112.8656
-3.2302,112.8705
-3.2295,112.8754
-3.2274,114.4475
-3.2092,115.2733
-3.1949,112.9499
-3.1942,112.9548
-3.1902,112.9492
-3.1895,112.9541
-3.1809,112.7038
-3.1669,114.9953
-3.1592,112.3851
-3.1554,112.3831
-3.1546,112.3883
-3.1543,112.3845
-3.1541,112.4542
-3.1458,112.3399
-3.1424,112.3379
-3.1334,112.2986
-3.1244,113.3413
-3.1231,112.6024
-3.1196,112.2911
-3.1099,112.2897
-3.1091,112.295
-3.1062,112.5843
-3.1058,112.5825
-3.105,112.5876
-3.1043,112.2943
-3.1035,112.2996
-3.1029,112.5734
-3.1025,112.5716
-3.1022,112.5785
-3.1018,112.5767
-3.101,112.283
-3.1002,112.2883
-3.0986,112.2989
-3.0977,112.571
-3.097,112.576
-3.0953,112.2876
-3.0946,112.2929
-3.0944,112.8682
-3.0859,112.5849
-3.0852,112.59
-3.0727,112.8978
-3.0709,112.8995
-3.0511,112.5903
-3.0477,112.8744
-3.047,112.4849
-3.0466,112.8494
-3.0464,112.5896
-3.0459,112.8543
-3.0437,112.8689
-3.0422,112.4842
-3.0405,112.8585
-3.0398,112.8634
-3.0391,112.8682
-3.0358,112.8578
-3.0351,112.8627
-3.0345,115.1575
-3.0319,112.4189
-3.0255,113.8352
-3.0197,112.6065
-3.0189,112.6116
-3.0185,113.1328
-3.0179,112.9146
-3.0149,112.6058
-3.0144,112.9387
-3.0139,112.6072
-3.0116,112.595
-3.0115,112.5913
-3.0069,112.5943
-3.0067,112.5906
-3.0059,112.5957
-3.0054,112.6044
-3.0051,112.9373
-3.0044,112.6058
-3.0021,112.5936
-3.002,112.5899
-3.0012,112.595
-3.0007,112.6038
-3.0004,112.6001
-2.9981,112.5878
-2.9974,112.5929
-2.9966,112.598
-2.9964,112.5943
-2.9957,112.5994
-2.9917,112.8663
-2.9865,112.5304
-2.9778,112.524
-2.977,112.5291
-2.9693,112.4488
-2.9645,112.4481
-2.9563,112.9557
-2.9553,112.9546
-2.9371,115.8318
-2.9295,113.7912
-2.9283,113.7926
-2.9232,115.8726
-2.9178,113.7739
-2.917,115.7568
-2.9138,112.2618
-2.9114,115.7945
-2.8864,112.2797
-2.8502,112.592
-2.8495,112.5971
-2.8467,114.131
-2.8462,114.135
-2.8456,114.139
-2.8455,112.5914
-2.8447,112.5964
-2.8425,114.1304
-2.8423,112.4129
-2.8419,114.1344
-2.8413,114.1383
-2.8382,114.1298
-2.8376,114.1337
-2.8147,112.8645
-2.81,112.8639
-2.8054,112.8632
-2.7952,116.2169
-2.7939,116.2139
-2.7915,116.2163
-2.7895,116.2177
-2.7739,114.9584
-2.7459,111.1162
-2.7416,111.109
-2.7411,111.1122
-2.7406,111.1154
-2.7402,111.1186
-2.7397,111.1218
-2.7392,111.125
-2.7363,111.1083
-2.7358,111.1115
-2.7354,111.1146
-2.7159,112.8374
-2.7062,111.0942
-2.6866,111.0815
-2.6862,111.0847
-2.6857,111.0879
-2.6683,115.9992
-2.6035,112.7397
-2.5797,114.9215
-2.5694,112.9072
-2.5681,112.819
-2.5536,120.0118
-2.5467,112.933
-2.5277,113.5868
-2.5274,113.5894
-2.5056,114.4172
-2.5034,111.0879
-2.4773,115.048
-2.4734,115.0474
-2.4728,115.0509
-2.4689,115.0503
-2.4566,120.9618
-2.4459,121.0543
-2.4272,120.9755
-2.4035,120.867
-2.399,120.8521
-2.3927,120.826
-2.3921,120.8295
-2.3772,121.3239
-2.3739,121.3234
-2.3527,115.1325
-2.3352,114.0866
-2.331,114.086
-2.3304,114.09
-2.3267,114.0854
-2.3261,114.0893
-2.3201,114.1005
-2.3173,112.9653
-2.3166,112.97
-2.3131,112.9618
-2.3127,112.9647
-2.3124,112.9664
-2.312,112.9693
-2.3118,121.336
-2.3111,114.1032
-2.3105,114.1071
-2.2905,121.6826
-2.265,116.2443
-2.2577,121.306
-2.2541,116.2159
-2.1994,121.6617
-2.1988,116.2668
-2.1899,121.6295
-2.157,121.4118
-2.1424,121.4389
-2.1419,121.4425
-2.139,121.4384
-2.126,121.4328
-2.1192,121.4317
-2.0557,121.2966
-2.0317,121.058
-2.021,116.2831
-2.0198,116.2862
-2.0154,112.9795
-2.0104,121.4339
-2.007,121.4334
-2.006,121.4331
-2.0026,121.4325
-1.9992,121.4319
-1.9977,121.2362
-1.9922,121.0014
-1.9836,116.2067
-1.9655,120.8917
-1.9555,121.2188
-1.9555,120.9808
-1.9492,115.9177
-1.9316,116.1499
-1.9241,121.0523
-1.9103,123.7858
-1.9012,112.8037
-1.9008,112.8028
-1.8672,121.0873
-1.8369,116.2609
-1.8214,120.9227
-1.8209,120.9262
-1.8203,120.9297
-1.8183,121.565
-1.818,120.9221
-1.8175,120.9256
-1.816,121.5571
-1.8155,121.5608
-1.8147,120.9216
-1.8143,121.5682
-1.8142,120.9251
-1.8114,120.921
-1.8108,120.9245
-1.7988,116.3177
-1.7987,116.3167
-1.7635,116.2291
-1.7542,116.241
-1.7499,116.2447
-1.7497,115.5206
-1.7284,120.9106
-1.7279,120.914
-1.7251,120.9101
-1.7246,120.9135
-1.7213,121.3303
-1.7086,121.7097
-1.6897,116.2724
-1.6847,121.2905
-1.6424,121.9124
-1.632,121.9341
-1.6285,121.9335
-1.6102,121.2791
-1.596,121.7607
