Latitude,Longitude
-3.21375,105.04989
-3.21292,105.05985
-3.21229,105.05571
-3.21167,105.05155
-3.21079,105.05457
-3.21014,105.05043
-3.19324,104.85708
-3.17685,104.65414
-3.15695,105.30787
-3.15394,105.3127
-3.15329,105.30844
-3.14305,104.78506
-3.11883,105.20851
-3.11692,104.17094
-3.11182,105.28307
-3.09732,105.23765
-3.09406,105.21658
-3.0919,105.29912
-3.09125,105.29488
-3.09108,105.22135
-3.09043,105.21715
-3.08891,105.30393
-3.08825,105.29968
-3.0876,105.29543
-3.08744,105.22191
-3.08526,105.30448
-3.0846,105.30023
-3.08395,105.29598
-3.08381,105.22246
-3.0833,105.29174
-3.08316,105.21825
-3.08161,105.30505
-3.08096,105.30079
-3.08083,105.22723
-3.0803,105.29654
-3.08018,105.22302
-3.07953,105.21881
-3.07719,105.22778
-3.07654,105.22357
-3.0759,105.21937
-3.07356,105.22834
-3.07291,105.22413
-3.06992,105.22889
-3.06928,105.22468
-3.04932,104.13805
-3.04851,104.71278
-2.9973,104.03056
-2.9193,103.28572
-2.88915,103.92126
-2.88576,104.31052
-2.88518,104.3067
-2.84588,103.10143
-2.84011,103.96676
-2.72113,102.97718
-2.6444,103.04995
-2.64161,103.05398
-2.64106,103.05047
-2.56345,103.22774
-2.56289,103.22421
-2.51985,103.42317
-2.48359,103.23631
-2.41507,105.10851
-2.41443,105.1044
-2.39237,104.30894
-2.38891,104.30947
-2.38832,104.30569
-2.38825,104.28248
-2.38767,104.2787
-2.38545,104.31
-2.38487,104.30621
-2.3848,104.28301
-2.38434,104.32567
-2.38428,104.30243
-2.38376,104.32188
-2.38369,104.29865
-2.3831,104.29488
-2.38252,104.29109
-2.38141,104.30675
-2.38088,104.32621
-2.38082,104.30296
-2.38024,104.29918
-2.37965,104.2954
-2.37684,104.32295
-2.37678,104.29971
-2.3762,104.29594
-2.37508,104.31159
-2.3745,104.30781
-2.37391,104.30402
-2.37338,104.32349
-2.37333,104.30025
-2.37221,104.31591
-2.37104,104.30834
-2.37045,104.30456
-2.36987,104.30078
-2.36812,104.28944
-2.36758,104.30887
-2.367,104.30509
-2.36588,104.32076
-2.36529,104.31697
-2.36242,104.32129
-2.35896,104.32182
-2.33263,104.28305
-2.33204,104.27928
-3.66157,105.66077
-3.65795,105.65411
-3.65711,105.66015
-3.65656,105.64778
-3.65568,105.65382
-3.63119,105.79716
-3.62888,105.79053
-3.60116,105.79273
-3.50573,105.33096
-3.50526,105.33127
-3.20333,104.83955
-3.11129,105.28101
-3.10442,105.28001
-2.93089,105.11465
-4.35396,104.17294
-3.99712,103.95075
-3.9956,103.9595
-3.99359,103.94934
-3.99214,103.95806
-3.99142,103.96241
-3.99116,103.94997
-3.98965,103.95866
-3.94201,103.40067
-3.9413,103.40491
-3.74534,102.74795
-3.65969,105.66348
-3.50505,105.681
-3.50329,105.67636
-3.50229,105.68211
-3.49937,105.6741
-3.32481,103.7049
-3.32409,103.70918
-3.29642,105.69698
-3.29325,105.69769
-3.27794,105.08886
-3.27725,105.08784
-3.27716,105.24833
-3.22624,105.62605
-3.09417,105.63328
-3.00017,102.8726
-2.83473,103.03084
-2.82731,105.27335
-2.82559,105.27657
-2.4998,103.43916
-2.48613,103.23468
-2.43015,105.37534
-4.2394,104.20323
-4.07145,103.32738
-3.94497,103.40068
-3.94432,103.39668
-3.94204,103.40541
-3.9414,103.40142
-3.93847,103.4061
-3.93782,103.40211
-3.89996,104.56307
-3.89937,104.55936
-3.89654,104.56362
-3.89595,104.55991
-3.89535,104.5562
-3.88314,104.52386
-3.88254,104.52014
-3.88195,104.51643
-3.86797,103.57411
-3.82529,104.68802
-3.8247,104.68434
-3.8104,105.23496
-3.80984,105.23141
-3.80761,105.23905
-3.80705,105.23549
-3.80648,105.23193
-3.80592,105.22837
-3.80535,105.22482
-3.80479,105.22126
-3.80422,105.2177
-3.80312,105.23247
-3.80256,105.2289
-3.80199,105.22535
-3.80143,105.22179
-3.8009,105.2401
-3.80086,105.21822
-3.77504,103.15913
-3.75182,103.82133
-3.71381,103.69522
-3.70736,105.39998
-3.67892,103.70492
-3.66664,103.71921
-3.65602,104.96867
-3.65545,104.96506
-3.65206,104.96559
-3.61695,105.7308
-3.6164,105.7273
-3.61448,105.73413
-3.61394,105.73064
-3.61339,105.72716
-3.61116,105.73466
-3.60725,105.75312
-3.6067,105.74964
-3.60218,105.27146
-3.57435,104.8325
-3.57256,104.799
-3.57199,104.79533
-3.56916,104.79953
-3.56093,104.65746
-3.56033,104.65376
-3.55973,104.65005
-3.55898,104.62357
-3.55632,104.6506
-3.54781,104.86291
-3.54603,104.6749
-3.54545,104.67119
-3.54486,104.6675
-3.54428,104.6638
-3.54261,104.67544
-3.54203,104.67173
-3.54145,104.66804
-3.53928,104.69868
-3.53811,104.6913
-3.53803,104.66859
-3.53586,104.69923
-3.53528,104.69553
-3.5347,104.69184
-3.53294,104.68076
-3.53192,105.64326
-3.53186,104.69607
-3.53011,104.685
-3.52953,104.6813
-3.52894,104.6776
-3.52611,104.68184
-3.52552,104.67814
-3.52494,104.67445
-3.52435,104.67075
-3.5221,104.67869
-3.52152,104.675
-3.52093,104.67129
-3.51956,104.8823
-3.50898,105.32542
-3.50842,105.32187
-3.50619,105.3295
-3.50584,105.69395
-3.50562,105.32595
-3.50529,105.69046
-3.50506,105.3224
-3.50417,105.68347
-3.50362,105.67997
-3.50306,105.67648
-3.50283,105.33002
-3.50251,105.67298
-3.50227,105.32648
-3.50195,105.66949
-3.50139,105.66599
-3.49739,105.68129
-3.43805,105.54325
-3.43582,105.55081
-3.43527,105.48233
-3.43526,105.54729
-3.43248,105.55133
-3.43193,105.48285
-3.43137,105.47932
-3.40433,104.88459
-3.40093,104.88513
-3.40034,104.88148
-3.38339,105.43618
-3.37252,105.25952
-3.36931,105.04281
-3.36759,105.03197
-3.36473,105.01387
-3.36416,105.01025
-3.36249,105.02164
-3.36192,105.01802
-3.36135,105.0144
-3.36082,105.29426
-3.36077,105.01078
-3.35853,105.01855
-3.35796,105.01494
-3.35515,105.0191
-3.35458,105.01547
-3.35119,105.01601
-3.35062,105.01238
-3.34781,105.01654
-3.34723,105.01292
-3.345,105.0207
-3.34442,105.01707
-3.34385,105.01346
-3.34161,105.02122
-3.34107,105.23517
-3.34104,105.01761
-3.34046,105.01398
-3.33827,105.23927
-3.33765,105.01814
-3.33713,105.23213
-3.33707,105.01452
-3.3365,105.0109
-3.33592,105.00727
-3.3332,105.22909
-3.33151,105.42609
-3.33094,105.50945
-3.33066,104.95228
-3.3304,105.23319
-3.33038,105.50592
-3.33008,104.94864
-3.32983,105.22961
-3.32951,104.945
-3.32888,105.28832
-3.328,105.00109
-3.32727,104.95281
-3.32705,105.41954
-3.32704,105.23372
-3.32669,104.94917
-3.32647,105.23014
-3.32611,104.94553
-3.32553,104.94189
-3.32368,105.23425
-3.32366,103.70515
-3.32322,104.92732
-3.32031,105.23479
-3.32031,105.26755
-3.31982,104.92785
-3.31975,105.26397
-3.31941,104.96896
-3.31862,105.23484
-3.31774,104.82697
-3.31695,105.26807
-3.31694,105.2461
-3.3166,104.97314
-3.31638,105.24252
-3.31602,104.96951
-3.31416,105.2941
-3.3108,105.29462
-3.30032,105.00174
-3.29897,104.94981
-3.29858,104.99086
-3.29635,104.99865
-3.29568,104.97271
-3.29509,104.96906
-3.29399,104.15099
-3.29306,105.02145
-3.29228,104.97323
-3.2919,105.01421
-3.29132,105.01059
-3.28968,105.02199
-3.2855,104.9743
-3.28386,104.98573
-3.28328,104.98209
-3.28047,104.98627
-3.27989,104.98263
-3.26522,105.18082
-3.26111,105.39359
-3.25839,105.13767
-3.25782,105.13407
-3.25752,105.26278
-3.25559,105.1418
-3.25502,105.1382
-3.25445,105.13461
-3.25221,105.14233
-3.25164,105.13873
-3.25107,105.13513
-3.24884,105.14287
-3.24769,105.13567
-3.24712,105.13207
-3.24673,104.97634
-3.21702,105.0517
-3.21421,105.05585
-3.21363,105.05224
-3.21306,105.04861
-3.21083,105.05639
-3.21025,105.05277
-3.20967,105.04915
-3.18638,103.41206
-3.18553,103.1722
-3.18276,103.41263
-3.18121,104.65098
-3.17837,104.65524
-3.17778,104.65152
-3.17719,104.64779
-3.12378,104.1767
-3.11617,104.17391
-3.11045,105.28239
-3.10708,105.33762
-3.10595,105.33048
-3.08632,105.29331
-3.08464,105.30457
-3.08399,104.5007
-3.08295,105.29384
-3.08128,105.3051
-3.08072,105.30152
-3.08015,105.29794
-3.07839,105.22113
-3.07502,105.22166
-3.0564,104.70487
-2.92915,105.11848
-2.91504,105.11699
-2.84371,103.21348
-2.84003,103.21407
-2.82444,104.61369
-2.81748,103.35426
-2.81102,105.255
-2.81045,105.25141
-2.80073,102.84758
-2.76982,102.87112
-2.73962,102.92222
-2.73955,102.94527
-2.73912,102.92472
-2.73889,102.91772
-2.73842,102.92021
-2.7382,102.94332
-2.73581,102.94588
-2.66968,103.17481
-2.66811,103.17278
-2.64427,103.04996
-2.6429,103.05238
-2.6422,103.04794
-2.64055,103.05055
-2.56542,103.22551
-2.5645,103.22751
-2.55501,104.77007
-2.39517,104.31079
-2.39167,104.31135
-2.38817,104.3119
-2.38756,104.30801
-2.38738,104.28405
-2.38676,104.28014
-2.38622,104.98905
-2.3851,104.2924
-2.38387,104.28461
-2.38344,104.30466
-2.38326,104.2807
-2.38301,104.32468
-2.38282,104.30077
-2.38221,104.29687
-2.38159,104.29297
-2.38055,104.30911
-2.37994,104.30522
-2.37951,104.32523
-2.37932,104.30132
-2.3787,104.29742
-2.37809,104.29352
-2.37582,104.30187
-2.37539,104.3219
-2.3752,104.29797
-2.37458,104.29408
-2.37354,104.31023
-2.37293,104.30633
-2.37231,104.30243
-2.36942,104.30688
-2.36881,104.30299
-2.36839,104.32301
-2.36654,104.31133
-2.36592,104.30743
-2.3653,104.30354
-2.36489,104.32355
-2.36077,104.32022
-2.36015,104.31632
-2.35376,104.32133
-2.28699,103.47883
-2.26226,104.20162
-2.22418,103.46126
-2.22349,103.45698
-2.21983,103.45754
-4.60251,104.11445
-4.38693,104.16213
-4.36239,104.16656
-4.33594,104.02717
-4.1529,103.81921
-4.12365,104.08389
-4.02275,105.0876
-3.94575,103.40327
-3.94347,103.40334
-3.903,104.55665
-3.88587,105.19056
-3.88381,105.24454
-3.88264,105.19341
-3.87662,105.25876
-3.87579,105.26376
-3.87496,105.26876
-3.87485,105.26028
-3.87406,105.26528
-3.87107,105.26303
-3.87089,104.57044
-3.86861,104.56969
-3.86675,105.90644
-3.86331,105.25155
-3.8615,105.25303
-3.85274,105.28585
-3.85199,105.28236
-3.85119,105.2874
-3.85076,104.58113
-3.84905,105.21014
-3.84885,105.2801
-3.84825,105.21513
-3.84801,105.28511
-3.84745,105.22011
-3.84665,105.2251
-3.84435,105.2094
-3.84355,105.21439
-3.83756,102.75932
-3.83563,104.67644
-3.83525,102.76189
-3.8349,104.68102
-3.83417,104.68558
-3.8311,104.6757
-3.83037,104.68031
-3.82817,104.69408
-3.82744,104.69866
-3.8229,104.69795
-3.8211,105.6
-3.82032,105.59749
-3.81517,105.24062
-3.80737,105.22915
-3.80511,105.21346
-3.8043,105.21844
-3.80348,105.22342
-3.80267,105.22841
-3.80103,105.69511
-3.80094,105.60213
-3.80013,105.59968
-3.78853,103.71697
-3.77162,103.10458
-3.76835,104.6332
-3.76136,105.36158
-3.7493,105.37542
-3.74847,105.37686
-3.74845,105.38053
-3.74709,105.35936
-3.74624,105.36446
-3.74614,105.36075
-3.74533,105.36588
-3.73061,105.27504
-3.73025,105.37246
-3.72941,105.37386
-3.7294,105.37756
-3.7286,105.37898
-3.72549,105.37171
-3.72465,105.37311
-3.72463,105.37682
-3.72282,103.6386
-3.70638,103.79446
-3.70098,104.8992
-3.69769,104.89517
-3.69716,104.89375
-3.69694,104.89993
-3.69637,104.89848
-3.66524,104.71698
-3.66275,104.58994
-3.66088,104.02128
-3.65773,104.96737
-3.61188,104.57897
-3.61116,104.58351
-3.59407,105.30238
-3.59325,105.30744
-3.58932,105.30159
-3.5885,105.30665
-3.58813,104.90461
-3.58765,104.90245
-3.57548,105.80145
-3.57456,105.80696
-3.57326,105.80398
-3.55575,105.23936
-3.55192,104.86469
-3.54646,104.66723
-3.54571,104.67183
-3.54123,105.65918
-3.53965,104.68034
-3.53343,104.8912
-3.52637,104.96391
-3.51345,104.86856
-3.51244,103.40694
-3.50928,105.37067
-3.50919,103.40779
-3.50845,105.67617
-3.50756,105.68159
-3.50712,105.32291
-3.50667,105.68698
-3.5063,105.32804
-3.50578,105.69241
-3.50548,105.33315
-3.50446,105.66998
-3.50357,105.67539
-3.50318,105.31705
-3.50236,105.32217
-3.50154,105.32729
-3.49841,105.31632
-3.49759,105.32143
-3.49677,105.32655
-3.4953,104.60384
-3.49347,105.34709
-3.48952,105.34122
-3.48869,105.34636
-3.48704,105.35665
-3.47953,105.16306
-3.47482,105.16233
-3.47356,105.65744
-3.4712,105.65924
-3.46869,105.65664
-3.46723,105.65308
-3.46577,105.21755
-3.46411,105.22765
-3.46066,105.64433
-3.45937,105.22691
-3.45893,105.65511
-3.45807,105.66048
-3.4563,105.21608
-3.45547,105.22113
-3.45464,105.22617
-3.43179,104.85232
-3.43101,104.85709
-3.41556,105.40609
-3.4155,105.40392
-3.41463,105.40913
-3.38084,104.91039
-3.37994,104.90808
-3.37489,105.26243
-3.36837,104.86912
-3.35686,105.43439
-3.34996,105.01527
-3.33365,105.42542
-3.33279,105.43065
-3.3313,104.9523
-3.3307,105.23473
-3.33016,105.23222
-3.32956,105.51122
-3.32851,105.45689
-3.32758,103.70292
-3.32743,104.94673
-3.32695,103.70693
-3.32596,105.23398
-3.32558,105.50515
-3.32541,105.23147
-3.32514,104.90177
-3.32472,105.51044
-3.32455,105.45088
-3.3238,105.24164
-3.32368,105.45614
-3.32074,105.50439
-3.3199,104.67299
-3.31967,104.67302
-3.29612,105.02203
-3.29063,105.02625
-3.28983,105.03118
-3.28301,104.98481
-3.28251,105.25607
-3.27692,105.26048
-3.27215,105.25974
-3.27187,103.77697
-3.2708,103.13513
-3.26785,105.04801
-3.26332,104.97221
-3.26198,105.3531
-3.26178,104.98201
-3.25244,104.98054
-3.25167,104.98545
-3.24622,104.98962
-3.24445,105.61673
-3.2444,103.08968
-3.24206,104.21567
-3.24128,103.0891
-3.24072,103.09278
-3.24029,103.08904
-3.23869,105.62139
-3.22317,105.62453
-3.21831,104.83628
-3.21143,105.2093
-3.20749,105.20345
-3.18191,104.65353
-3.17807,104.64816
-3.1735,104.64748
-3.17276,104.65213
-3.15524,105.31615
-3.15045,105.31542
-3.13969,105.2609
-3.13749,105.33469
-3.13717,105.27637
-3.12796,104.96364
-3.1134,105.27041
-3.10925,104.96072
-3.10871,105.33027
-3.10845,105.33328
-3.10781,105.27482
-3.10765,105.27714
-3.107,105.27997
-3.09928,105.23901
-3.09917,105.23659
-3.07698,103.01833
-3.07614,105.22781
-3.07545,104.16066
-3.07536,104.73466
-3.07478,104.16502
-3.07428,104.16367
-3.07035,104.16433
-3.0681,103.72558
-3.05998,104.53625
-3.05608,104.70743
-3.04715,104.25477
-3.04596,104.2532
-3.04524,104.25761
-3.04502,105.0013
-3.04421,105.00624
-3.04282,105.00262
-3.04204,104.20007
-3.04204,105.00758
-3.04163,102.92637
-3.03461,105.03522
-3.02526,104.21988
-3.02496,105.06438
-3.02414,105.06936
-3.02323,105.06588
-2.99948,104.41191
-2.9881,105.22672
-2.98414,105.22084
-2.98409,104.65765
-2.98146,105.08511
-2.97842,105.25691
-2.96901,105.22377
-2.95826,104.04606
-2.93642,105.21347
-2.92758,105.11813
-2.92609,105.12067
-2.92384,105.29096
-2.92135,105.11992
-2.91905,105.29022
-2.91893,105.11162
-2.9182,105.10905
-2.9181,105.11668
-2.9174,105.11411
-2.91661,105.11917
-2.9142,105.11087
-2.91346,105.10831
-2.89816,105.23692
-2.89792,105.2392
-2.88797,105.17738
-2.86779,104.68182
-2.86741,104.68043
-2.85379,105.17733
-2.82696,104.61272
-2.82076,105.23026
-2.81992,105.23543
-2.81345,105.24505
-2.81261,105.25022
-2.80471,105.2384
-2.79261,104.26652
-2.76683,103.13965
-2.75522,105.02907
-2.74122,102.9277
-2.73817,103.46216
-2.73266,103.49776
-2.72483,102.97753
-2.72424,102.98119
-2.72273,103.28455
-2.72212,103.2884
-2.72072,102.97691
-2.72037,105.27555
-2.71854,103.28391
-2.71793,103.28774
-2.71725,105.26438
-2.7164,105.26959
-2.71635,103.18967
-2.67956,103.28578
-2.65834,103.11485
-2.64757,103.04827
-2.64117,103.17008
-2.64117,103.19733
-2.637,103.16949
-2.61162,104.78731
-2.54428,103.81493
-2.46748,103.15118
-2.46584,103.15343
-2.39683,104.31039
-2.39157,104.31425
-2.3867,104.30585
-2.38571,104.28247
-2.38482,104.3272
-2.38359,104.29607
-2.38218,104.30516
-2.31683,103.57751
-2.22285,103.46051
-2.21858,103.45986
-2.21493,103.45527
-4.00768,104.00084
-4.00299,104.00156
-3.97965,104.43329
-3.96757,103.87482
-3.91331,104.5386
-3.91236,104.54111
-3.90658,104.55368
-3.90581,104.54916
-3.9048,104.5517
-3.90407,104.54717
-3.88155,104.52283
-3.88081,104.51826
-3.84166,104.67339
-3.83792,104.67857
-3.83344,104.67932
-3.83153,104.68268
-3.83082,104.67821
-3.82972,104.68454
-3.82897,104.68008
-3.82831,104.71983
-3.81096,105.21853
-3.80903,105.21741
-3.80871,105.23155
-3.80669,105.23047
-3.80664,105.21925
-3.80603,105.22636
-3.80538,105.22225
-3.80526,105.21103
-3.80472,105.21813
-3.80439,105.23226
-3.80406,105.21402
-3.8037,105.22816
-3.8034,105.2099
-3.80301,105.22406
-3.80237,105.23119
-3.80233,105.21996
-3.80172,105.22708
-3.80163,105.21585
-3.80106,105.22298
-3.80094,105.21174
-3.8004,105.21886
-3.79974,105.21474
-3.79908,105.21062
-3.79171,105.62224
-3.76389,104.09529
-3.7614,105.35925
-3.73192,103.72664
-3.73042,105.53966
-3.72202,103.6366
-3.71233,103.69766
-3.68164,104.95772
-3.67252,105.55749
-3.66037,104.96442
-3.65968,104.96011
-3.65962,104.96136
-3.65596,104.96516
-3.65594,104.96639
-3.65527,104.96084
-3.65521,104.96209
-3.6536,104.67786
-3.65156,104.96589
-3.65153,104.96712
-3.61453,105.73225
-3.6139,105.72842
-3.61034,105.73294
-3.55925,104.65013
-3.5487,104.67049
-3.54796,104.66596
-3.54495,104.67576
-3.5442,104.67123
-3.54346,104.66671
-3.54271,104.66219
-3.53968,104.69981
-3.53595,104.67725
-3.53444,104.69603
-3.53145,104.67799
-3.52994,104.69677
-3.52919,104.69227
-3.5277,104.68327
-3.52694,104.67874
-3.52245,104.6795
-3.51775,105.64471
-3.50992,103.16076
-3.50847,105.6941
-3.50784,105.69024
-3.50782,105.3231
-3.50713,105.31901
-3.50645,105.3149
-3.50532,105.67471
-3.50419,105.32789
-3.50351,105.32381
-3.50283,105.31971
-3.50214,105.31561
-3.38113,105.26708
-3.3739,105.25823
-3.37039,105.25608
-3.3702,105.03934
-3.36949,105.03504
-3.36223,105.01858
-3.36152,105.01427
-3.36081,105.00998
-3.35783,105.01931
-3.35711,105.015
-3.35639,105.01069
-3.3527,105.01573
-3.34829,105.01646
-3.34757,105.01215
-3.34576,104.89166
-3.34485,105.01958
-3.3446,105.02148
-3.34416,105.01525
-3.34388,105.01718
-3.34348,105.01093
-3.34316,105.01287
-3.34204,104.89679
-3.33975,105.01599
-3.33947,105.0179
-3.33906,105.01166
-3.33875,105.01359
-3.33837,105.00733
-3.33803,105.00928
-3.33759,104.89753
-3.33465,105.0124
-3.33434,105.01431
-3.33396,105.00806
-3.3338,105.23065
-3.32957,105.28686
-3.32945,105.23138
-3.32937,104.95085
-3.32877,105.2272
-3.3286,104.95295
-3.32816,105.00015
-3.32787,104.94859
-3.32775,105.00211
-3.32714,104.94422
-3.32511,105.23211
-3.32443,105.22793
-3.32374,105.00089
-3.32076,105.23283
-3.31887,104.97053
-3.3171,105.23773
-3.31684,105.26343
-3.31616,105.25927
-3.31445,104.97127
-3.31114,105.25582
-3.31046,105.25167
-3.29583,104.99661
-3.29513,104.99227
-3.29051,105.0197
-3.28981,105.01538
-3.2891,105.01105
-3.28717,104.97128
-3.28416,104.98071
-3.28274,104.972
-3.27973,104.98144
-3.27137,105.25807
-3.2706,105.26154
-3.25173,105.14043
-3.25102,105.13619
-3.2505,105.13519
-3.21272,104.90708
-3.20972,105.04961
-3.17966,104.65402
-3.1789,104.64944
-3.17829,104.6525
-3.17813,104.64487
-3.17756,104.6479
-3.17751,104.79261
-3.17683,104.6433
-3.17359,104.64559
-3.17302,104.64864
-3.17229,104.64404
-3.1361,105.09531
-3.13536,105.09287
-3.10666,105.32973
-3.10598,105.32558
-3.10232,105.33044
-3.09598,105.23714
-3.0953,105.23293
-3.09162,105.23785
-3.07576,105.22314
-3.07209,105.22807
-3.06791,104.20068
-3.06281,104.28739
-3.06066,104.53362
-3.05519,104.7034
-2.82449,104.61242
-2.79016,104.2652
-2.78848,104.26737
-2.77926,104.3598
-2.76578,102.86282
-2.76438,102.86352
-2.73643,103.91367
-2.73263,103.91589
-2.38437,104.27987
-2.38376,104.30562
-2.38295,104.30064
-2.38234,104.32629
-2.38212,104.29565
-2.3813,104.29065
-2.37966,104.28065
-2.37906,104.3064
-2.37824,104.30141
-2.37742,104.29642
-2.37659,104.29142
-2.37353,104.30219
-2.37271,104.29718
-2.37106,104.28719
-2.36965,104.30793
-2.36883,104.30296
-2.36738,104.30374
-2.28445,103.48483
-2.28375,103.48054
-2.28329,103.47768
-2.26279,104.19667
-4.6636,103.76306
-4.60981,104.30724
-4.56602,104.22301
-4.56228,104.26997
-4.55435,104.25419
-4.48484,104.13348
-4.3849,104.21305
-4.37852,104.16446
-4.37598,104.09095
-4.33111,104.24893
-4.33056,104.25254
-4.32784,104.29269
-4.32718,104.25202
-4.32325,104.25511
-4.31877,104.26181
-4.30717,104.11345
-4.25743,104.17825
-4.24451,103.50659
-4.23227,104.41084
-4.1878,104.18243
-4.18725,104.18601
-4.14519,104.4573
-4.11786,104.40422
-4.07759,103.73224
-4.06116,105.69342
-4.06053,105.69749
-4.05998,105.6932
-4.05933,105.69727
-4.0582,105.6888
-4.05758,105.69287
-4.05705,105.68859
-4.0564,105.69266
-4.00718,104.39483
-3.98485,104.24671
-3.9843,104.25033
-3.98251,104.556
-3.98092,104.24981
-3.97182,103.87112
-3.96512,103.87013
-3.9493,105.6683
-3.94837,103.40086
-3.9351,103.39874
-3.91596,104.51202
-3.91587,104.60253
-3.91574,104.51156
-3.91422,104.54564
-3.9125,104.55669
-3.90903,104.55577
-3.90729,104.54419
-3.90561,104.55525
-3.90505,104.55894
-3.9033,104.61579
-3.89885,105.24105
-3.89825,105.24496
-3.8931,103.0724
-3.89243,105.23607
-3.88542,105.235
-3.88482,105.23891
-3.88422,105.24282
-3.88071,105.24228
-3.8803,105.19832
-3.8797,105.20221
-3.8774,105.1939
-3.8771,105.26575
-3.8768,105.19778
-3.8765,105.26966
-3.87298,105.26913
-3.87289,103.02709
-3.87068,105.26077
-3.87007,105.26469
-3.86947,105.26859
-3.86579,104.587
-3.86414,103.57392
-3.86135,105.25133
-3.86134,103.56992
-3.86081,103.57341
-3.85784,105.25079
-3.84887,105.28551
-3.84731,105.24919
-3.84184,104.67451
-3.83726,104.68145
-3.82228,105.22537
-3.81908,105.59508
-3.81832,105.20481
-3.81771,105.20869
-3.81649,105.2165
-3.81551,105.59453
-3.81237,105.21987
-3.81194,105.59398
-3.81115,105.22768
-3.81053,105.23158
-3.80992,105.23549
-3.80825,105.22324
-3.80764,105.22713
-3.80754,105.22313
-3.80702,105.23105
-3.80694,105.22704
-3.80658,105.21101
-3.80635,105.23095
-3.80582,105.21088
-3.80536,105.2188
-3.80522,105.21478
-3.80474,105.2227
-3.80463,105.21869
-3.80413,105.22661
-3.80403,105.2226
-3.80351,105.23052
-3.80343,105.2265
-3.80284,105.23042
-3.80171,105.21424
-3.79706,103.87716
-3.7888,102.75339
-3.78864,103.71559
-3.7816,105.46172
-3.77716,103.00879
-3.7721,102.79664
-3.77008,103.68039
-3.76538,105.3576
-3.76478,105.36156
-3.76474,103.82757
-3.76349,104.0946
-3.76217,104.09322
-3.76185,105.35706
-3.76142,105.75356
-3.76125,105.36102
-3.76072,103.69696
-3.76064,105.36497
-3.75847,105.74888
-3.75804,103.82657
